---,MeshType,ModelMesh
SM_Fern,StaticMesh,/Game/InventorySystem/Environment/Meshes/SM_Fern.SM_Fern
SM_Apple,StaticMesh,/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple.SM_Food_Apple
SM_Apple_Poisoned,StaticMesh,/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Apple_Poisoned.SM_Food_Apple_Poisoned
SM_Bread,StaticMesh,/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Bread.SM_Food_Bread
SM_Baguette,StaticMesh,/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Baguette.SM_Food_Baguette
SM_Hambone,StaticMesh,/Game/InventorySystem/Items/Consumables/Meshes/SM_Food_Hambone.SM_Food_Hambone
SM_Equip_Leather_Backpack,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Backpack.SM_Equip_Leather_Backpack
SK_Equip_Leather_Backpack,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Backpack.SK_Equip_Leather_Backpack
SM_Equip_Leather_Pouches,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Leather_Pouches.SM_Equip_Leather_Pouches
SK_Equip_Leather_Pouches,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Leather_Pouches.SK_Equip_Leather_Pouches
SM_Equip_Ring,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring.SM_Equip_Ring
SK_Equip_Ring,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring.SK_Equip_Ring
SM_Equip_Ring_Spiked,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Ring_Spiked.SM_Equip_Ring_Spiked
SK_Equip_Ring_Spiked,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Ring_Spiked.SK_Equip_Ring_Spiked
SM_Weapon_Simple_Axe,StaticMesh,/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Simple_Axe.SM_Weapon_Simple_Axe
SK_Weapon_Simple_Axe,SkeletalMesh,/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Simple_Axe.SK_Weapon_Simple_Axe
SM_Weapon_Bone_Dagger,StaticMesh,/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Dagger.SM_Weapon_Bone_Dagger
SK_Weapon_Bone_Dagger,SkeletalMesh,/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Dagger.SK_Weapon_Bone_Dagger
SM_Weapon_Bone_Sword,StaticMesh,/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Bone_Sword.SM_Weapon_Bone_Sword
SK_Weapon_Bone_Sword,SkeletalMesh,/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Bone_Sword.SK_Weapon_Bone_Sword
SM_Armor_Leather_Hood,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Hood.SM_Armor_Leather_Hood
SK_Armor_Leather_Hood,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Hood.SK_Armor_Leather_Hood
SM_Armor_Leather_Helmet,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Helmet.SM_Armor_Leather_Helmet
SK_Armor_Leather_Helmet,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Helmet.SK_Armor_Leather_Helmet
SM_Armor_Leather_Boots,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Leather_Boots.SM_Armor_Leather_Boots
SK_Armor_Leather_Boots,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Leather_Boots.SK_Armor_Leather_Boots
SM_Armor_Bladed_Shoulder,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Bladed_Shoulder.SM_Armor_Bladed_Shoulder
SK_Armor_Bladed_Shoulder,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Bladed_Shoulder.SK_Armor_Bladed_Shoulder
SM_Armor_Cardboard_Helmet,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Helm.SM_Armor_Cardboard_Helm
SK_Armor_Cardboard_Helmet,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Helmet.SK_Armor_Cardboard_Helmet
SM_Armor_CardBoard_Chest,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Chest.SM_Armor_Cardboard_Chest
SK_Armor_CardBoard_Chest,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Chest.SK_Armor_Cardboard_Chest
SM_Armor_CardBoard_Gloves,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Gloves.SM_Armor_Cardboard_Gloves
SK_Armor_CardBoard_Gloves,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Gloves.SK_Armor_Cardboard_Gloves
SM_Armor_CardBoard_Legs,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Legs.SM_Armor_Cardboard_Legs
SK_Armor_CardBoard_Legs,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Legs.SK_Armor_Cardboard_Legs
SM_Armor_CardBoard_Boots,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Armor_Cardboard_Boots.SM_Armor_Cardboard_Boots
SK_Armor_CardBoard_Boots,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Armor_Cardboard_Boots.SK_Armor_Cardboard_Boots
SM_Shield_Wood_Planks,StaticMesh,/Game/InventorySystem/Items/Weapons/Meshes/SM_Shield_Wood_Planks.SM_Shield_Wood_Planks
SK_Shield_Wood_Planks,SkeletalMesh,/Game/InventorySystem/Items/Weapons/Meshes/SK_Shield_Wood_Planks.SK_Shield_Wood_Planks
SM_Human_Skull,StaticMesh,/Game/InventorySystem/Items/Miscellaneous/Meshes/SM_Human_Skull.SM_Human_Skull
SM_Equip_Bone_Amulet,StaticMesh,/Game/InventorySystem/Items/Equipment/Meshes/SM_Equip_Bone_Amulet.SM_Equip_Bone_Amulet
SK_Equip_Bone_Amulet,SkeletalMesh,/Game/InventorySystem/Items/Equipment/Meshes/SK_Equip_Bone_Amulet.SK_Equip_Bone_Amulet
SM_Coin,StaticMesh,/Game/InventorySystem/Items/Miscellaneous/Meshes/SM_Coin.SM_Coin
SM_Weapon_Assault_Rifle,StaticMesh,/Game/InventorySystem/Items/Weapons/Meshes/SM_Weapon_Assault_Rifle.SM_Weapon_Assault_Rifle
SK_Weapon_Assault_Rifle,SkeletalMesh,/Game/InventorySystem/Items/Weapons/Meshes/SK_Weapon_Rifle_Assault.SK_Weapon_Rifle_Assault
SM_SteelHelmet,StaticMesh,/Game/GameContent/Meshes/SM_SteelHelmet.SM_SteelHelmet
SM_SteelBreastplate,StaticMesh,/Game/GameContent/Meshes/SM_SteelBreastplate.SM_SteelBreastplate
SK_SteelBreastplate,SkeletalMesh,/Game/GameContent/Meshes/SK_SteelBreastplate.SK_SteelBreastplate
SM_SteelGloves,StaticMesh,/Game/GameContent/Meshes/SM_SteelGloves.SM_SteelGloves
SK_SteelGloves,SkeletalMesh,/Game/GameContent/Meshes/SK_SteelGloves.SK_SteelGloves
SM_SteelLeggings,StaticMesh,/Game/GameContent/Meshes/SM_SteelLeggings.SM_SteelLeggings
SK_SteelPants,SkeletalMesh,/Game/GameContent/Meshes/SK_SteelPants.SK_SteelPants
SM_SteelBoots,StaticMesh,/Game/GameContent/Meshes/SM_SteelBoots.SM_SteelBoots
SK_SteelBoots,SkeletalMesh,/Game/GameContent/Meshes/SK_SteelBoots.SK_SteelBoots
SM_MagicWand,StaticMesh,/Game/GameContent/Meshes/SM_MagicWand.SM_MagicWand
SM_Sword,StaticMesh,/Game/CloseCombat/Weapon/Swords/SwordTest/Meshes/SM_Sword.SM_Sword
SM_Glasses,StaticMesh,/Game/SCK_Casual01/Models/MESH_A_01_SM.MESH_A_01_SM
SK_Glasses,SkeletalMesh,/Game/SCK_Casual01/Models/MESH_A_01.MESH_A_01
SK_Body_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Body_Chest.SK_Body_Chest
SK_Body_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Body_Legs.SK_Body_Legs
SK_Body_Face,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Face/SK_Body_Face.SK_Body_Face
SK_Body_Hands,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Hands/SK_Body_Hands.SK_Body_Hands
SK_Aviator_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Aviator_Chest.SK_Aviator_Chest
SK_Casual_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Casual_Chest.SK_Casual_Chest
SK_Cop_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Cop_Chest.SK_Cop_Chest
SK_Smoking_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Smoking_Chest.SK_Smoking_Chest
SK_Soldier_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_Soldier_Chest.SK_Soldier_Chest
SK_SpaceSuit_Chest,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Chest/SK_SpaceSuit_Chest.SK_SpaceSuit_Chest
SK_Soldier_Face,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Face/SK_Soldier_Face.SK_Soldier_Face
SK_SpaceSuit_Face,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Face/SK_SpaceSuit_Face.SK_SpaceSuit_Face
SK_Casual_Hands,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Hands/SK_Casual_Hands.SK_Casual_Hands
SK_SpaceSuit_Hands,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Hands/SK_SpaceSuit_Hands.SK_SpaceSuit_Hands
SK_Aviator_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Aviator_Legs.SK_Aviator_Legs
SK_Casual_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Casual_Legs.SK_Casual_Legs
SK_Cop_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Cop_Legs.SK_Cop_Legs
SK_Smoking_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Smoking_Legs.SK_Smoking_Legs
SK_Soldier_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_Soldier_Legs.SK_Soldier_Legs
SK_SpaceSuit_Legs,SkeletalMesh,/Game/StylizedModularChar/Meshes/Male/Legs/SK_SpaceSuit_Legs.SK_SpaceSuit_Legs
SM_SpaceSuit_Face,StaticMesh,/Game/Meshes/SM_SpaceSuit_Face.SM_SpaceSuit_Face
SK_Chest2_Light_T1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T1.SK_Chest2_Light_T1
SK_Chest2_Light_T1_green,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T1_green.SK_Chest2_Light_T1_green
SK_Chest2_Light_T1_red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T1_red.SK_Chest2_Light_T1_red
SK_Chest2_Light_T1_white,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T1_white.SK_Chest2_Light_T1_white
SK_Chest2_Light_T2,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T2.SK_Chest2_Light_T2
SK_Chest2_Light_T2_green,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T2_green.SK_Chest2_Light_T2_green
SK_Chest2_Light_T2_red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T2_red.SK_Chest2_Light_T2_red
SK_Chest2_Light_T2_white,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest2_Light_T2_white.SK_Chest2_Light_T2_white
SK_Chest3_Light_T3,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T3.SK_Chest3_Light_T3
SK_Chest3_Light_T3_green,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T3_green.SK_Chest3_Light_T3_green
SK_Chest3_Light_T3_red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T3_red.SK_Chest3_Light_T3_red
SK_Chest3_Light_T3_white,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T3_white.SK_Chest3_Light_T3_white
SK_Chest3_Light_T7,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T7.SK_Chest3_Light_T7
SK_Chest3_Light_T7_1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T7_1.SK_Chest3_Light_T7_1
SK_Chest3_Light_T7_1_green,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T7_1_green.SK_Chest3_Light_T7_1_green
SK_Chest3_Light_T7_white,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Robes/SkeletalMeshes/SK_Chest3_Light_T7_white.SK_Chest3_Light_T7_white
SK_Cloak0_T1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1.SK_Cloak0_T1
SK_Cloak0_T1_Black,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Black.SK_Cloak0_T1_Black
SK_Cloak0_T1_Dark_Grey,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Dark_Grey.SK_Cloak0_T1_Dark_Grey
SK_Cloak0_T1_Red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Red.SK_Cloak0_T1_Red
SK_Cloak0_T1_Rich,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Rich.SK_Cloak0_T1_Rich
SK_Cloak0_T1_Rich_1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Rich_1.SK_Cloak0_T1_Rich_1
SK_Cloak0_T1_Yellow,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T1_Yellow.SK_Cloak0_T1_Yellow
SK_Cloak0_T2,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2.SK_Cloak0_T2
SK_Cloak0_T2_Black,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Black.SK_Cloak0_T2_Black
SK_Cloak0_T2_Dark_Grey,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Dark_Grey.SK_Cloak0_T2_Dark_Grey
SK_Cloak0_T2_Red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Red.SK_Cloak0_T2_Red
SK_Cloak0_T2_Rich,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Rich.SK_Cloak0_T2_Rich
SK_Cloak0_T2_Rich1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Rich1.SK_Cloak0_T2_Rich1
SK_Cloak0_T2_Yellow,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T2_Yellow.SK_Cloak0_T2_Yellow
SK_Cloak0_T7_Crow,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak0_T7_Crow.SK_Cloak0_T7_Crow
SK_Cloak1_T1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T1.SK_Cloak1_T1
SK_Cloak1_T1_Black,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T1_Black.SK_Cloak1_T1_Black
SK_Cloak1_T1_Red,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T1_Red.SK_Cloak1_T1_Red
SK_Cloak1_T1_Rich,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T1_Rich.SK_Cloak1_T1_Rich
SK_Cloak1_T2,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T2.SK_Cloak1_T2
SK_Cloak1_T2_Black,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T2_Black.SK_Cloak1_T2_Black
SK_Cloak1_T2_Rich,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T2_Rich.SK_Cloak1_T2_Rich
SK_Cloak1_T2_Rich1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T2_Rich1.SK_Cloak1_T2_Rich1
SK_Cloak1_T2_Rich2,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T2_Rich2.SK_Cloak1_T2_Rich2
SK_Cloak1_T7_Fox,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T7_Fox.SK_Cloak1_T7_Fox
SK_Cloak1_T7_Wolf,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Cloaks/SkeletalMeshes/SK_Cloak1_T7_Wolf.SK_Cloak1_T7_Wolf
SK_Gloves0_Light_T1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves0_Light_T1.SK_Gloves0_Light_T1
SK_Gloves1_Heavy_T1,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves1_Heavy_T1.SK_Gloves1_Heavy_T1
SK_Gloves1_Heavy_T2,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves1_Heavy_T2.SK_Gloves1_Heavy_T2
SK_Gloves1_Heavy_T3,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves1_Heavy_T3.SK_Gloves1_Heavy_T3
SK_Gloves1_Heavy_T4,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves1_Heavy_T4.SK_Gloves1_Heavy_T4
SK_Gloves1_Heavy_T5,SkeletalMesh,/Game/ROG_Modular_Armor/Accessories_Robes/Mannequin_version/Gloves/SkeletalMeshes/SK_Gloves1_Heavy_T5.SK_Gloves1_Heavy_T5
